Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Primary Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2030-11-01,313.6449654672848,69.0081787109375,58.1002197265625,0.2326544780719975,3197258.0,0.41845456960842126,2543031.466533886,0.0,617224.0922653712,440573.35046667117,1788158.8608702482,425287.5037374811,416482.84856642707,17877.596559729045,17200.87104217467,0.0,194.0,1229.2908229053219,5.0,2.0,984.2457353210661,0.0,0.0,0.0,0.0
2030-12-01,329.4674052034485,69.0081787109375,180.94241333007812,0.23971003975201108,3201646.0,0.42736577331590037,2604138.6791999843,0.0,687296.2074882059,502587.6220546111,1820772.8728599618,425707.1374786021,434263.7801810583,31196.5084847182,19594.831380609874,0.0,194.0,21418.523265116248,23.0,4.0,2472.153930204766,0.0,0.0,0.0,0.0
2031-01-01,368.12621002190554,61.887474060058594,376.60906982421875,0.2515356546657553,3206037.0,0.4581224132717712,2905908.7382618077,0.0,753588.2713427655,565998.2618451146,1885826.4378135006,450553.3638972241,611146.1701644759,65488.783322608775,22012.87686393086,0.0,194.0,34157.506736024705,53.0,11.0,2365.93603518238,0.0,0.0,0.0,0.0
2031-02-01,316.5770019161981,61.887474060058594,245.29315185546875,0.22812231020100576,3210524.0,0.43227460553415903,2600562.1301557785,0.0,587657.3557490493,422340.5472693084,1743185.911966604,418555.20807182,498497.8887798158,37471.74165754158,16425.722627626084,0.0,194.0,19788.449597076877,32.0,6.0,2124.4046714085516,0.0,0.0,0.0,0.0
2031-03-01,351.45369642592203,61.887474060058594,184.0321502685547,0.2571626785319879,3215011.0,0.4250400891798812,3037702.986453419,0.0,549436.5668393583,370906.5455063785,1995094.7556411508,491325.3433826673,624094.214872071,34979.696836285875,14409.878147649953,0.0,194.0,20726.70904597647,24.0,5.0,2339.71777658472,0.0,0.0,0.0,0.0
2031-04-01,316.36123861546116,61.887474060058594,33.00505828857422,0.24647205384587945,3219498.0,0.3902196167059023,2871476.9444680437,0.0,420114.06443847617,252085.65227980394,1956982.6501274756,477342.8449990187,524465.7131489331,17714.750702615886,9783.146163125552,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-05-01,358.18621984903774,61.887474060058594,228.73065185546875,0.26101442611895703,3223985.0,0.4249383403209285,3419633.0059100254,0.0,346505.498750786,176979.68320146124,2075993.1238978633,551281.019118715,841909.6332164265,58166.04243339395,6853.6911175351825,0.0,194.0,7737.199928080758,29.0,8.0,938.6324306670485,0.0,0.0,0.0,0.0
2031-06-01,376.5344333170614,61.887474060058594,688.662353515625,0.2579802550268993,3228472.0,0.45028768811965225,3676979.5468436666,0.0,284254.4976921897,122455.94446060227,2021233.397934777,560077.7603263197,1071846.1067087622,126300.8939246329,4737.149394816093,0.0,194.0,38743.90003981948,102.0,19.0,1155.1281037353015,0.0,0.0,0.0,0.0
2031-07-01,386.4719595887235,61.887474060058594,632.390625,0.26500992755766195,3232959.0,0.4498326210364953,3781306.528569726,0.0,302659.79160928604,135074.4339101705,2085667.6299143052,574249.9457188734,1097203.4962397825,130195.4350484128,5225.289591501386,0.0,194.0,23362.581522734028,101.0,24.0,970.6996899584083,0.0,0.0,0.0,0.0
2031-08-01,382.67564926179466,61.887474060058594,510.9469909667969,0.26223147165182453,3237446.0,0.45236421084595313,3626536.7689015185,0.0,388429.007417189,217074.31004372533,2056853.181483968,543162.1377507363,1022023.5144793771,110920.34748474594,8388.459808807895,0.0,194.0,22371.244246627743,85.0,23.0,979.5239162806242,0.0,0.0,0.0,0.0
2031-09-01,336.31744548699805,61.887474060058594,106.24774169921875,0.24424717324718156,3241933.0,0.428675425435597,3035809.8749088473,0.0,469491.5704145669,299572.43073902203,1932218.058072484,470313.9230017101,698157.3465359175,39738.41367236386,11551.817052898004,0.0,194.0,1984.120816295875,12.0,5.0,609.2762573053305,0.0,0.0,0.0,0.0
2031-10-01,330.5099155377308,61.887474060058594,38.48734664916992,0.24088433276970397,3246420.0,0.429153079638416,2800375.9888024777,0.0,603431.4366795291,422858.96665661526,1892144.0219483543,439334.57425328885,558196.7846576348,18907.391273198326,16305.871044838635,0.0,194.0,48.54000165568323,1.0,0.0,48.54000165568323,0.0,0.0,0.0,0.0
2031-11-01,312.6301752095646,61.887474060058594,61.32037353515625,0.22930605008941174,3250907.0,0.425265928686978,2581823.4000810403,0.0,622891.494036883,447018.352238183,1792687.8615906257,418530.12622323993,456844.0102035287,17732.145263644325,17200.87104217467,0.0,194.0,1634.9020278242738,6.0,2.0,1088.4988132756075,0.0,0.0,0.0,0.0
2031-12-01,328.39884358083845,61.887474060058594,164.0332794189453,0.23648757071658796,3255394.0,0.4334881669767031,2642520.535926012,0.0,693678.7291707465,509773.66373715247,1826224.051219239,419039.8111821574,472943.458367472,31295.149797143768,19594.831380609874,0.0,194.0,23695.15176907858,25.0,4.0,2596.148687266228,0.0,0.0,0.0,0.0
2032-01-01,366.145204157446,62.964847564697266,369.4539489746094,0.2484012993573762,3259886.0,0.4616927521289575,2945779.0639378647,0.0,753488.9616477239,573420.7921500731,1890920.1774222758,444674.1061269937,640744.9799559193,68857.654264267,22012.87686393086,0.0,194.0,38765.92492695671,58.0,12.0,2477.480356378541,0.0,0.0,0.0,0.0
2032-02-01,329.45074750955234,62.964847564697266,265.67242431640625,0.234490986458666,3264373.0,0.4386669401213409,2756906.4026592714,0.0,608922.1509557951,444668.7378847964,1815057.476523623,431802.8055661664,559335.2130263364,44093.106598652455,17070.253295381066,0.0,194.0,31937.12390831221,40.0,7.0,2233.3850987506266,0.0,0.0,0.0,0.0
2032-03-01,349.57852278776085,62.964847564697266,172.87139892578125,0.25356574843335355,3268860.0,0.4300797865370479,3080786.494694604,0.0,546860.2848975215,375852.1035645426,1999131.2412970148,485991.3359495414,659685.0760674659,36217.46520324754,14409.878147649953,0.0,194.0,22871.96401766166,26.0,5.0,2451.172118518485,0.0,0.0,0.0,0.0
2032-04-01,314.6805089713984,62.964847564697266,36.40826416015625,0.2428692306067505,3273347.0,0.3959732865465772,2913694.9841107754,0.0,416241.24252961134,255502.14037093922,1960321.2654291196,468794.033596088,563414.2575247294,18905.132070841824,9783.146163125552,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-05-01,356.2914564923056,62.964847564697266,240.6456298828125,0.25739650161206346,3277834.0,0.4291135080448968,3465936.513870419,0.0,341459.5769879436,179455.60143861934,2077230.1129462935,546782.4277171917,877061.206348442,64894.37989111429,6853.6911175351825,0.0,194.0,10069.334164810387,34.0,10.0,1033.9663423105617,0.0,0.0,0.0,0.0
2032-06-01,374.5511560264825,62.964847564697266,696.4288940429688,0.25491168117715757,3282321.0,0.4525904406398472,3720068.654944376,0.0,278715.10570508725,124195.75247349989,2021546.730607231,558292.2451684285,1097709.6068551522,137337.45999394485,4737.149394816093,0.0,194.0,47081.80808746694,117.0,21.0,1252.913696980438,0.0,0.0,0.0,0.0
2032-07-01,384.4451060116685,62.964847564697266,653.7290649414062,0.26187374119713225,3286808.0,0.45206072870844066,3825788.2326217117,0.0,297232.67920716316,137169.16150804784,2086058.4996830868,572031.2972636826,1123772.4411138324,142007.13943846498,5225.289591501386,0.0,194.0,31473.58934710973,126.0,25.0,1066.3967437770275,0.0,0.0,0.0,0.0
2032-08-01,380.67732457892714,62.964847564697266,532.1961669921875,0.2590744592047931,3291295.0,0.454974816847504,3670614.9765337906,0.0,384320.41749400273,220487.5601205394,2058456.7326593096,543621.6574037997,1046506.941125287,120572.27866031494,8388.459808807895,0.0,194.0,29166.492076375052,98.0,25.0,1075.3208990863504,0.0,0.0,0.0,0.0
2032-09-01,334.568814017432,62.964847564697266,122.80569458007812,0.24096194470522186,3295782.0,0.4329106421636434,3078874.9985268004,0.0,466663.4719074178,304023.5322318731,1935759.6246557923,473996.7066309453,722021.3140959563,44345.34394782659,11551.817052898004,0.0,194.0,2904.41985749119,17.0,6.0,700.8804109395114,0.0,0.0,0.0,0.0
2032-10-01,328.7663066253084,62.964847564697266,45.75476837158203,0.2374755513566531,3300269.0,0.43429391143765994,2841601.8045365266,0.0,602750.7210389891,429689.98101607553,1896695.6624711459,443588.1109177951,581919.20517578,20066.879301808807,16305.871044838635,0.0,194.0,170.89963998937492,3.0,0.0,133.81581466574517,0.0,0.0,0.0,0.0
2032-11-01,311.01872573951,62.964847564697266,64.32830047607422,0.2260553256186355,3304756.0,0.430515117066964,2619726.7871839963,0.0,622646.4350741289,453274.89327542833,1797027.3232432478,423545.9842831921,478309.5600008909,18290.893568196283,17200.87104217467,0.0,194.0,2084.645126991202,6.0,2.0,1184.9634920731046,0.0,0.0,0.0,0.0
2032-12-01,326.71346588932875,62.964847564697266,150.83306884765625,0.2333498576349142,3309243.0,0.4381038470238802,2679854.4213962504,0.0,694175.3653452892,517018.8465014362,1831401.6108333583,424078.77635047527,492397.4533856847,32240.195466730886,19564.604790869005,0.0,194.0,25825.08740784747,25.0,4.0,2709.477615846773,0.0,0.0,0.0,0.0
2033-01-01,361.9670854790742,63.916351318359375,77.91726684570312,0.24503829724131826,3313735.0,0.46565713189494223,2966572.6535011944,0.0,744633.2913317963,581560.0464517699,1893131.420065164,447573.744639072,658300.2938326773,68424.8096042809,21978.920246305992,0.0,194.0,46371.16749434155,70.0,13.0,2622.725384534957,0.0,0.0,0.0,0.0
2033-02-01,311.2944974748525,63.916351318359375,55.7397346496582,0.22173983324576121,3318222.0,0.4418540208873853,2658207.23094364,0.0,578508.1182731821,435330.1517802827,1748897.1550147296,415741.2071154445,546918.4279360975,37747.64119736836,16400.384640785018,0.0,194.0,26470.663290306828,35.0,6.0,2376.895519666761,0.0,0.0,0.0,0.0
2033-03-01,345.6048588666657,63.916351318359375,53.27766799926758,0.2497654077420228,3322709.0,0.4349470860728822,3106082.263783871,0.0,537137.8423133496,383112.8573663067,2000189.27152086,488308.61165200855,681931.7238391818,36510.271411822,14387.649761715387,0.0,194.0,26036.007240269,27.0,5.0,2595.4564094188345,0.0,0.0,0.0,0.0
2033-04-01,311.1104853756737,63.916351318359375,39.51985168457031,0.23906281110556563,3327196.0,0.40140180601471603,2940858.3128141873,0.0,406031.13259682496,261743.75872114365,1960899.131416399,472835.27381905395,584336.9768202158,20526.635268518043,9768.054880134325,0.0,194.0,51.06736316833849,2.0,2.0,38.050710385274215,0.0,0.0,0.0,0.0
2033-05-01,352.257140010019,63.916351318359375,84.31786346435547,0.2537603740371297,3331683.0,0.43299820640184933,3493351.917739823,0.0,328399.9167411029,183367.4815567911,2077671.280682365,548747.1442203175,899689.3851958135,68101.72228132667,6843.118752522432,0.0,194.0,14864.395010323318,52.0,14.0,1172.2025547111966,0.0,0.0,0.0,0.0
2033-06-01,370.3182841401967,63.916351318359375,148.0078887939453,0.2518159153064422,3336170.0,0.4554800347472092,3738416.721002441,0.0,265633.1441392709,127534.93833832582,2021638.2332219973,558885.0632874556,1116325.0396560067,139172.52803698016,4729.841964172621,0.0,194.0,61974.47220928746,140.0,23.0,1392.2274314014671,0.0,0.0,0.0,0.0
2033-07-01,380.108763036732,63.916351318359375,147.9793243408203,0.2587037152691344,3340657.0,0.45487743706838085,3845024.8427860946,0.0,283771.28266921564,140676.79339594295,2086165.5371467927,572651.9367865755,1142710.8389253076,144354.14456741986,5217.229165658809,0.0,194.0,46418.27363393212,147.0,25.0,1204.7934625805938,0.0,0.0,0.0,0.0
2033-08-01,376.39179359692736,63.916351318359375,128.8114013671875,0.2557598235976524,3345144.0,0.4582107402294313,3689629.84414636,0.0,373399.07646355656,226540.12695816683,2058504.9081631717,544135.3972666472,1065431.8926123474,122415.26074419438,8375.519940733822,0.0,194.0,41618.39840299627,120.0,26.0,1213.7615171020175,0.0,0.0,0.0,0.0
2033-09-01,330.8095727559245,63.916351318359375,63.87016677856445,0.23729563236721304,3349631.0,0.43752166739787374,3102114.556223551,0.0,459147.38888014376,312939.10880345496,1935266.739753125,475463.4615888495,741973.707205149,47014.79087642731,11533.997454041622,0.0,194.0,5261.816093858053,26.0,10.0,837.4791019785134,0.0,0.0,0.0,0.0
2033-10-01,325.07685328900175,63.916351318359375,38.10607147216797,0.23343888480813962,3354118.0,0.4402391067259814,2862736.2465621526,0.0,599191.5568621064,443094.1409453759,1894576.4655266912,445282.51883325214,602207.6345744143,21391.68095779738,16280.717938655083,0.0,194.0,447.04667084188986,3.0,0.0,266.56155867634334,0.0,0.0,0.0,0.0
2033-11-01,307.5375230192297,63.916351318359375,34.86265182495117,0.22190502981366714,3358605.0,0.4375976380943752,2636376.246756637,0.0,623231.1790381261,470300.010954483,1793378.5606166122,425133.3712914433,497093.26510794275,18375.192940638794,17174.337327117453,0.0,194.0,2849.6505704260317,7.0,2.0,1317.8276759927444,0.0,0.0,0.0,0.0
2033-12-01,323.0636048612408,63.916351318359375,45.18629455566406,0.22916949760720345,3363092.0,0.4450022293771023,2694636.4197307555,0.0,695950.3616135396,535754.8107696862,1828013.6290508308,425708.57640923106,510091.46347642684,31680.365434267744,19564.604790869005,0.0,194.0,28678.18117738141,25.0,4.0,2852.192050595905,0.0,0.0,0.0,0.0
2034-01-01,359.2628275939071,18.504390716552734,81.67428588867188,0.2403746205714058,3367584.0,0.4716245592801757,2973689.191658486,0.0,769727.5065329396,606654.2616529132,1886282.6331295865,447156.84581834864,670720.6021513409,70386.72519920964,21978.920246305992,0.0,194.0,49571.5999307073,74.0,13.0,2701.091205457472,0.0,0.0,0.0,0.0
2034-02-01,308.97549680893434,18.504390716552734,57.877342224121094,0.2175196013425167,3372071.0,0.4482680574953397,2667049.9054475734,0.0,598049.2326651212,454871.2661722218,1743149.3323275112,415425.91877885757,560947.7032595276,38624.1514016767,16400.384640785018,0.0,194.0,28209.7310553118,36.0,6.0,2451.518134661719,0.0,0.0,0.0,0.0
2034-03-01,343.03768067955593,18.504390716552734,55.80413818359375,0.2454115653149207,3376558.0,0.4404661675110791,3121892.9246022096,0.0,553072.2392854035,399047.25433836074,1996501.6622722792,488368.0968527323,699813.6656357415,38067.1144814553,14387.649761715387,0.0,194.0,27431.830834049666,28.0,5.0,2671.7337628283485,0.0,0.0,0.0,0.0
2034-04-01,308.80615312721363,18.504390716552734,42.190853118896484,0.23504363777077847,3381045.0,0.4068460367059083,2960424.653516307,0.0,416514.89558652515,272227.52171084384,1958877.8317449559,474774.3409146091,602160.9138573204,22351.27150941997,9768.054880134325,0.0,194.0,189.53612873258953,4.0,3.0,94.4506254697626,0.0,0.0,0.0,0.0
2034-05-01,349.65557111851257,18.504390716552734,90.57493591308594,0.2500255020991975,3385532.0,0.4365026143714401,3515503.395806409,0.0,337575.12453801517,192542.68935370355,2076829.4690137103,548854.2114536229,917343.4425178817,73333.8874611952,6843.118752522432,0.0,194.0,17407.3551186855,58.0,15.0,1238.4217719221465,0.0,0.0,0.0,0.0
2034-06-01,367.591155093821,18.504390716552734,159.37451171875,0.2486034615536844,3390019.0,0.457506166893823,3761116.4730335562,0.0,271180.287972777,133082.08217183212,2021555.6614645212,558945.8497789174,1131680.50949599,146538.59549413034,4729.841964172621,0.0,194.0,69382.21335580182,152.0,24.0,1460.3510956850942,0.0,0.0,0.0,0.0
2034-07-01,377.31760527157707,18.504390716552734,158.36288452148438,0.255395970567081,3394506.0,0.4569257957588799,3867287.192019174,0.0,290587.8971428631,147493.40786959056,2085925.0402334817,572290.9527375863,1157923.5630445501,152005.25064355414,5217.229165658809,0.0,194.0,53985.4616760052,163.0,26.0,1271.29386155148,0.0,0.0,0.0,0.0
2034-08-01,373.63584596967394,18.504390716552734,138.23370361328125,0.2521064179573805,3398993.0,0.46120767095538523,3707248.735171037,0.0,385879.29789203516,239020.3483866452,2056296.3548851903,543476.7488575311,1079556.1153971078,128777.13067120903,8375.519940733822,0.0,194.0,47856.00024081837,133.0,27.0,1280.3395600297272,0.0,0.0,0.0,0.0
2034-09-01,328.39439338559356,18.504390716552734,68.28196716308594,0.23317242983598446,3403480.0,0.4427037640567086,3116494.3344664737,0.0,475365.1692873194,329156.8892106306,1930288.847818649,475298.1125628582,757729.6327906225,50781.88449434448,11533.997454041622,0.0,194.0,6643.151202468684,32.0,12.0,900.7993529822784,0.0,0.0,0.0,0.0
2034-10-01,322.6600345601938,18.504390716552734,40.23227310180664,0.2283673416259198,3407967.0,0.4481099711319212,2868548.705787235,0.0,625071.5451983804,468974.1292816491,1883578.5451466877,444789.53251445113,617962.989995642,22939.69146045409,16280.717938655083,0.0,194.0,582.2851978418385,3.0,0.0,322.8379908306065,0.0,0.0,0.0,0.0
2034-11-01,305.30514110959444,18.504390716552734,35.69995880126953,0.21717994408919167,3412454.0,0.4455520033254271,2643843.8627280295,0.0,647646.4460473923,494715.27796374925,1785057.1691649626,425017.11365085124,512624.36568634113,18749.3574258758,17174.337327117453,0.0,194.0,3177.0833051905015,8.0,3.0,1377.0581211991175,0.0,0.0,0.0,0.0
2034-12-01,320.72528469177547,18.504390716552734,46.59803771972656,0.22403136138673585,3416941.0,0.45345205862765753,2698638.0807362157,0.0,726380.6558356179,566185.1049917645,1817941.1920987666,425191.4179434618,524105.3702030047,32257.71513098519,19564.604790869005,0.0,194.0,29842.05913718391,27.0,5.0,2927.007969772879,0.0,0.0,0.0,0.0
2035-01-01,356.9433480065224,19.194944381713867,85.23542022705078,0.23511952814263615,3421433.0,0.47956109414312104,2972811.874696318,0.0,807269.7373850587,644196.4925050322,1874140.3179486895,444985.46842927876,682323.2319901137,72220.47096823786,21978.920246305992,0.0,194.0,52830.31266246438,76.0,13.0,2786.961083650722,0.0,0.0,0.0,0.0
2035-02-01,306.987101274986,19.194944381713867,60.2979850769043,0.2127720420470102,3425920.0,0.456691645603854,2668974.580244197,0.0,627751.399239676,484573.43274677667,1732175.5985227032,413664.8331806437,574653.6299495882,39577.718911263924,16400.384640785018,0.0,194.0,29993.95290831236,37.0,6.0,2532.3183487782844,0.0,0.0,0.0,0.0
2035-03-01,340.8372169832909,19.194944381713867,58.49013900756836,0.24040924907357827,3430407.0,0.4481261003885359,3127527.1328361672,0.0,582535.1288898641,428510.1439428219,1986316.1228084578,485908.89339788735,716390.841501399,39768.88976842318,14387.649761715387,0.0,194.0,28747.136492534424,30.0,5.0,2753.1010197488404,0.0,0.0,0.0,0.0
2035-04-01,306.8316664211472,19.194944381713867,44.499481201171875,0.23061778262035504,3434894.0,0.4139645841089324,2971931.9955108156,0.0,437523.5771938869,293236.2033182056,1951857.710885915,474573.5365594437,618590.6056206039,24649.846954852448,9768.054880134325,0.0,194.0,374.55205978219647,4.0,3.0,156.41752564924718,0.0,0.0,0.0,0.0
2035-05-01,347.4270878975025,19.194944381713867,97.38582611083984,0.2463862328018416,3439381.0,0.4403780142467648,3536674.0201302352,0.0,350462.2966815973,205429.8614972859,2075240.5314711279,548160.1461347485,934936.1852159996,79194.77194835605,6843.118752522432,0.0,194.0,20562.630250959715,67.0,16.0,1311.1773807307027,0.0,0.0,0.0,0.0
2035-06-01,365.2559418653677,19.194944381713867,170.43048095703125,0.24551930801322952,3443868.0,0.4598653912909001,3780566.325830982,0.0,282327.0163678152,144228.81056687035,2021126.0460746964,558053.0884240426,1144925.5683110135,154065.7662212289,4729.841964172621,0.0,194.0,77959.18494421885,168.0,26.0,1535.1997037950314,0.0,0.0,0.0,0.0
2035-07-01,374.9283353947027,19.194944381713867,170.42002868652344,0.2522057994731836,3448355.0,0.45937448847072193,3885554.123199387,0.0,303420.4261125472,160325.9368392751,2085134.9756904205,570536.5237807707,1171222.4703212862,159517.76804691085,5217.229165658809,0.0,194.0,63150.01797665212,176.0,27.0,1344.359484645046,0.0,0.0,0.0,0.0
2035-08-01,371.27759538374477,19.194944381713867,147.89146423339844,0.2484177288366136,3452842.0,0.4648688985678815,3721414.4532577805,0.0,404239.4549385708,257380.50543318072,2052173.5770329619,542061.6479773779,1092579.4436824776,135457.3992049643,8375.519940733822,0.0,194.0,55252.9092218344,143.0,27.0,1353.4904924473358,0.0,0.0,0.0,0.0
2035-09-01,326.32835926230916,19.194944381713867,73.47608947753906,0.22830022567215838,3457329.0,0.45030491162258446,3119057.488352726,0.0,506109.8651176645,359901.5850409757,1917527.0635006223,473208.1827229483,771094.0336470455,54832.35168211109,11533.997454041622,0.0,194.0,8470.813748712082,36.0,13.0,970.3708693284675,0.0,0.0,0.0,0.0
2035-10-01,320.66442872758114,19.194944381713867,43.106361389160156,0.22218893301302514,3461816.0,0.4594451655134179,2862608.807799953,0.0,667967.5512622307,511870.13534549874,1862458.4118731953,442380.7806323381,633612.7602495699,24878.908374850158,16280.717938655083,0.0,194.0,764.2029248147405,5.0,2.0,383.17532082807475,0.0,0.0,0.0,0.0
2035-11-01,303.3968034531315,19.194944381713867,37.034568786621094,0.2111782511020329,3466303.0,0.45748451012524877,2637506.6535380343,0.0,692896.9369544425,539965.7688707991,1766959.399575977,422125.72331530094,526887.962025843,19137.711820911278,17174.337327117453,0.0,194.0,3494.9165732679526,10.0,3.0,1433.9332290431612,0.0,0.0,0.0,0.0
2035-12-01,318.7270765445331,19.194944381713867,48.23988723754883,0.21708718412896044,3470790.0,0.46701840428191466,2684669.300301531,0.0,784574.8338701344,624379.283026281,1794988.397133178,421620.3105013288,536061.7835172969,32856.4237897263,19564.604790869005,0.0,194.0,30688.94261460082,26.0,5.0,3003.0028282275243,0.0,0.0,0.0,0.0
2036-01-01,356.25126968113665,20.001018524169922,91.16064453125,0.2294440515658508,3475282.0,0.4906859915323301,2977127.615410892,0.0,857284.0225093595,701429.0656293329,1856963.3671281186,442430.52246869187,695909.9782124072,75463.0742416761,21978.920246305992,0.0,194.0,58444.18983122943,83.0,15.0,2923.1726865220244,0.0,0.0,0.0,0.0
