Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Primary Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2016-11-01,554.3537295154149,34.96713638305664,23.488525390625,0.6074583409898205,2441470.0,0.20824470519945454,4231457.83100253,0.0,268381.47880954045,141652.06517545675,3755372.1704981807,343349.8072192061,171228.41375346523,53512.070731678934,2219.3024340838947,0.0,162.0,11620.60916059167,13.0,3.0,2248.627105621018,0.0,0.0,0.0,0.0
2016-12-01,579.9915379474004,34.96713638305664,34.721988677978516,0.6289594450573911,2446215.0,0.21238883332604327,4358790.749049194,0.0,320836.69904257933,189207.75392266925,3854272.155426846,347086.0362941105,174135.5613491744,78368.4482190656,2968.4968799102,0.0,163.0,49652.47272072581,60.0,8.0,2522.519272874528,0.0,0.0,0.0,0.0
2017-01-01,576.8728926693453,24.33386993408203,43.290863037109375,0.6274181249448535,2450968.0,0.20300151193920657,4329519.089675118,0.0,304006.7268822798,172613.99403198817,3815607.7972625922,318012.6951047571,186979.5184683125,103990.5310794583,2732.28461029161,0.0,164.0,79464.12993869567,88.0,11.0,3222.5612471960967,0.0,0.0,0.0,0.0
2017-02-01,517.0131851726973,24.33386993408203,36.94684600830078,0.5666709633504972,2455713.0,0.19960405312356302,3893855.910177256,0.0,264086.4714484916,145550.89577947624,3456869.2556985645,291494.184446053,151204.49229724385,80158.96685539675,2326.1385490152747,0.0,164.0,74177.55776096613,60.0,7.0,3095.1334678885905,0.0,0.0,0.0,0.0
2017-03-01,558.5411333987412,24.33386993408203,107.47660064697266,0.51101370106929,2460458.0,0.34416270381297887,4109908.533614035,0.0,275463.47358571866,144462.96869631045,2946984.0,570135.5417719474,406866.6882483921,280993.755833696,2340.0566494082277,0.0,166.0,195518.22039400422,286.0,30.0,3238.3386763357785,0.0,0.0,0.0,0.0
2017-04-01,470.42211128251915,24.33386993408203,49.30521774291992,0.4644943595058593,2465203.0,0.3026575366013138,3633402.0287074414,0.0,213326.8219433866,87186.6062202789,2851685.8397748414,462646.9816243635,280475.6379722125,130725.98474602374,1457.1738131075479,0.0,170.0,23374.505053872515,80.0,18.0,1440.5331354437558,0.0,0.0,0.0,0.0
2017-05-01,505.49120872180305,24.33386993408203,71.68866729736328,0.4889058454026961,2469948.0,0.31083461888159303,3899916.6479103477,0.0,196602.2468478374,66843.4798505772,2943757.283890834,504784.58482756506,342292.82240234205,204153.40902960754,1098.3187572602053,0.0,172.0,65271.2783453295,169.0,24.0,1619.162967527829,0.0,0.0,0.0,0.0
2017-06-01,505.2481257271104,24.33386993408203,88.34559631347656,0.48051475329497517,2474693.0,0.3195646770594578,3888040.995244191,0.0,177681.47307251734,52299.78185962796,2851697.2097772574,518728.1256303916,364013.257197581,245607.03383895982,871.5800128894189,0.0,173.0,102057.389528783,235.0,28.0,1343.925925519044,0.0,0.0,0.0,0.0
2017-07-01,459.0157124316075,24.33386993408203,40.67420196533203,0.46789267806208873,2479438.0,0.27974748566389906,3589777.304473192,0.0,198614.96354148522,68785.54298033778,2915847.3413886456,427910.2726841711,244328.53671201074,96762.605928367,1168.9723211474748,0.0,174.0,5277.863686495228,45.0,16.0,551.2383145549752,0.0,0.0,0.0,0.0
2017-08-01,512.7701944663497,24.33386993408203,77.8031234741211,0.489685902602066,2484183.0,0.3196608524892361,3940562.764788329,0.0,216626.22402140024,86518.77649546233,2943698.724454242,522977.01428619225,351408.96289138054,217549.51539651415,1446.9992859380184,0.0,177.0,88860.96454782512,200.0,26.0,1690.0117937616774,0.0,0.0,0.0,0.0
2017-09-01,483.69016701166123,24.33386993408203,62.0565071105957,0.46510463232093746,2488928.0,0.31584958542089037,3716150.5721844025,0.0,241128.0905694787,114697.96309857661,2834494.3829745715,481450.2988506016,312185.2828658865,180025.2386933439,1920.016270902032,0.0,178.0,55621.17523790028,149.0,21.0,1628.7671895136805,0.0,0.0,0.0,0.0
2017-10-01,460.6927211386577,24.33386993408203,26.7587947845459,0.4638475780199469,2493673.0,0.2924313958836277,3553025.014726592,0.0,274156.5609981643,143123.8455619203,2920446.8000255087,436589.88804381446,218202.54659023276,72729.44809703538,2545.1979062441205,0.0,179.0,2208.061111761597,13.0,6.0,582.1689242498564,0.0,0.0,0.0,0.0
2017-11-01,462.5278876473032,24.33386993408203,42.53317642211914,0.457490227855144,2498418.0,0.29598133244037866,3455888.8753209994,0.0,320360.3368090968,192179.1808436398,2814791.447474274,404367.9149255523,223177.55694678304,105556.58717438938,3671.0447654568575,0.0,181.0,75710.99270780288,93.0,11.0,2659.2970076708625,0.0,0.0,0.0,0.0
2017-12-01,475.4864145882629,24.33386993408203,37.72288131713867,0.4672956388476183,2503163.0,0.3017703261496742,3549917.2166001983,0.0,354479.21397136844,211162.3625197743,2895493.346778354,419285.5688385502,240695.733443037,99976.89178025602,4193.531211594543,0.0,182.0,63003.764233124006,68.0,8.0,2784.9964663401424,0.0,0.0,0.0,0.0
2018-01-01,514.7875766173987,23.941280364990234,60.48784255981445,0.4891896262625062,2507916.0,0.3251645258312175,3789126.6568256863,0.0,344005.4452751303,200806.41764096782,2935327.3285156586,493981.25127499644,300806.541975132,164545.85929990193,4075.7073941626422,0.0,183.0,170348.23064332732,155.0,17.0,3615.914599865293,0.0,0.0,0.0,0.0
2018-02-01,452.121475996961,23.941280364990234,52.52875900268555,0.431856746786914,2512661.0,0.32190569559909865,3391271.3404385736,0.0,314197.6823639589,182405.73921160924,2653426.1974293687,429889.177255994,275483.790978492,130164.31589471751,3761.3540323500683,0.0,184.0,81291.2480783281,109.0,13.0,3584.948667026025,0.0,0.0,0.0,0.0
2018-03-01,464.27076125186005,23.941280364990234,29.36030387878418,0.46222205824031265,2517406.0,0.2996404855128677,3574404.718343249,0.0,311753.0949640071,165628.41180092894,2931403.568190079,439869.07366125844,236598.4220371115,74846.14909480057,4223.192523078501,0.0,185.0,9702.33908531928,29.0,7.0,909.1560525186678,0.0,0.0,0.0,0.0
2018-04-01,454.42402140078053,23.941280364990234,38.054927825927734,0.44924920393474177,2522151.0,0.3035939914869056,3556581.494375209,0.0,253688.28878243614,113167.57863940351,2841556.514637016,446387.2884943366,273465.22138814395,100136.59436571095,3005.9591330328076,0.0,185.0,9547.391116974515,51.0,15.0,624.897857470005,0.0,0.0,0.0,0.0
2018-05-01,507.01611779827897,23.941280364990234,75.1038589477539,0.4816571320943342,2526896.0,0.32267235307773817,3973466.3139719767,0.0,211931.37639529098,68084.02135413932,2946105.653595482,525961.9463170305,387433.48139820993,222277.72730125647,1945.8644011518634,0.0,185.0,82187.02616891766,194.0,28.0,1467.016142292734,0.0,0.0,0.0,0.0
2018-06-01,512.817970636437,23.941280364990234,91.83011627197266,0.47695676289405137,2531641.0,0.3327906003856157,3972380.8027094994,0.0,201278.78392552372,61118.01204098773,2851608.768103887,538926.4343081786,415679.18373164407,270984.9597657901,2836.748684536128,0.0,185.0,151266.6795092834,277.0,29.0,1772.3769780872703,0.0,0.0,0.0,0.0
2018-07-01,525.9337498314532,23.941280364990234,85.15753173828125,0.4889682152333717,2536386.0,0.33388362195454807,4082806.2329922393,0.0,221250.09293234063,73912.4921618766,2945844.7754655755,552576.2989657687,427216.7731677307,265480.8800331665,3360.3501304643833,0.0,185.0,139432.24891086636,274.0,29.0,1715.175755852903,0.0,0.0,0.0,0.0
2018-08-01,520.1644464610443,23.941280364990234,74.09174346923828,0.48240844684211936,2541131.0,0.3373672324473662,4031058.6005319525,0.0,257579.6459452243,108548.32111953651,2940810.004424957,540904.3717993709,421886.16818296915,235770.55076465572,5054.074185688118,0.0,187.0,112856.81668709706,236.0,29.0,1536.4051329301478,0.0,0.0,0.0,0.0
2018-09-01,453.1752528402797,23.941280364990234,31.867177963256836,0.44392350388016316,2545876.0,0.30639172130875775,3507193.3546054875,0.0,309708.21659477707,162057.9389396152,2825242.6446444793,419616.5250191552,278339.6609370135,88813.0672048398,7612.557775459128,0.0,189.0,9701.442288968965,51.0,18.0,841.2149513562513,0.0,0.0,0.0,0.0
2018-10-01,445.15747341529766,23.941280364990234,18.646516799926758,0.44634003757964313,2550621.0,0.2916044804307153,3402209.4467408634,0.0,358384.19489762466,203734.11419788143,2872421.769845452,385271.44433934113,214051.22099756764,38631.92488849996,9980.174060031632,0.0,189.0,82.64699999959885,3.0,2.0,40.35208365841663,0.0,0.0,0.0,0.0
2018-11-01,421.91216444141463,23.941280364990234,36.97076416015625,0.42690603673760774,2555366.0,0.27971629840567613,3166095.020719204,0.0,372555.1665799932,216519.27571777438,2728008.727073992,336425.4778943623,172958.13308624364,35984.967176246624,11046.033940780504,0.0,190.0,180.9324992366669,5.0,3.0,70.0384940887725,0.0,0.0,0.0,0.0
2018-12-01,463.93691523531595,23.941280364990234,208.68638610839844,0.45384219990667896,2560111.0,0.30293751261950547,3443054.955257556,0.0,401922.88249603106,237332.21363643243,2847794.1437163614,391131.0852384061,239426.0866008302,76947.31744892534,12047.646335401902,0.0,190.0,55639.07518440799,52.0,6.0,2984.62266025412,0.0,0.0,0.0,0.0
2019-01-01,504.5612554895698,22.3292293548584,259.1058654785156,0.4696904787899067,2564864.0,0.3302614505409789,3599806.9317508885,0.0,481192.5278207225,312729.930957915,2847720.5857961364,423439.53456214984,298654.4217229392,140096.21911119597,15088.69856549053,0.0,191.0,141830.18157657384,136.0,16.0,3570.5441925213845,0.0,0.0,0.0,0.0
2019-02-01,441.19786317684907,22.3292293548584,115.77494812011719,0.417917253245879,2569609.0,0.3271795624370976,3252594.1921457225,0.0,386554.2063004672,236665.26864967268,2600925.256733595,397359.4692195319,265197.7810427657,90004.33972176706,11965.016038522386,0.0,191.0,71050.45215215627,64.0,8.0,3295.011352537206,0.0,0.0,0.0,0.0
2019-03-01,486.8386399073321,22.3292293548584,102.17813110351562,0.4631791778888085,2574354.0,0.3264357404602265,3670304.9380549295,0.0,382359.3536592,219799.8648982963,2906552.1254881066,460790.2605761317,308304.97462917474,106538.78770249752,10577.041000257203,0.0,191.0,64558.87392848372,71.0,10.0,3489.1819606373174,0.0,0.0,0.0,0.0
2019-04-01,419.55000564150504,22.3292293548584,34.04706573486328,0.4303294083179203,2579099.0,0.2679665601583371,3264980.0606819517,0.0,303752.7462430892,149474.64988633178,2781927.5755874654,339390.6839132411,201359.44102122218,52067.22949696893,7790.4821603206055,0.0,192.0,1509.7346802623879,13.0,6.0,333.64779865001356,0.0,0.0,0.0,0.0
2019-05-01,462.7918713358856,22.3292293548584,106.33954620361328,0.4556755997669645,2583844.0,0.3004049609101173,3669529.8504297845,0.0,265760.48396750464,109300.63712779486,2918623.8491380564,435706.0615855874,314840.13219676336,112296.98244624455,5919.535207920633,0.0,192.0,21847.938046357984,71.0,16.0,1316.9267123739182,0.0,0.0,0.0,0.0
2019-06-01,487.7460268895526,22.3292293548584,232.7559356689453,0.45616593254713333,2588589.0,0.33320612754026363,3874579.26950688,0.0,225075.14931477833,75484.19363704034,2846148.60920628,512783.17813653685,418255.96551093546,202750.89107244767,4270.766415271874,0.0,192.0,89035.04670137477,192.0,26.0,1565.2344708569112,0.0,0.0,0.0,0.0
2019-07-01,496.74434530993693,22.3292293548584,190.5901336669922,0.46648586150950844,2593334.0,0.33020209499739717,3976804.078294448,0.0,234294.51716113123,79652.54983648496,2938469.738749723,519445.176405554,425493.4942785009,202622.02839021868,4483.051017916492,0.0,193.0,62542.814308508365,182.0,27.0,1316.383186557579,0.0,0.0,0.0,0.0
2019-08-01,497.1303797921464,22.3292293548584,168.03909301757812,0.46356736697471423,2598079.0,0.33365778013048714,3912054.018343356,0.0,291356.06572692195,132755.1064230785,2915977.1424613306,503906.0784555864,408421.49431513523,193145.47626607245,7843.332805903505,0.0,194.0,68302.7790736608,177.0,28.0,1412.4762269027428,0.0,0.0,0.0,0.0
2019-09-01,442.49591981632256,22.3292293548584,64.88898468017578,0.4302600827416816,2602824.0,0.30777459373262595,3434700.379410164,0.0,343536.65628493635,185950.83849621954,2773687.515428898,399769.1301698075,277691.877512474,92203.43200769855,11040.417497231832,0.0,194.0,14133.636297711868,56.0,15.0,1125.795502763293,0.0,0.0,0.0,0.0
2019-10-01,450.7991926579891,22.3292293548584,42.322837829589844,0.435614699965151,2607569.0,0.3129519376983892,3422449.4754697555,0.0,425135.7175286133,257732.09963947357,2817373.162589437,395222.5149597728,251929.03902743006,70709.36826070402,15421.920139375274,0.0,194.0,5905.891078224326,28.0,9.0,820.6330255420612,0.0,0.0,0.0,0.0
2019-11-01,432.0479850431457,22.3292293548584,35.4867057800293,0.41786320576136926,2612314.0,0.31497435714791727,3252836.056380266,0.0,429973.24244251876,266553.80136291357,2705670.530927678,382852.0561154083,220389.12255995753,53352.01436068635,15949.784456807964,0.0,194.0,12313.455644792795,20.0,4.0,2202.0771421137624,0.0,0.0,0.0,0.0
2019-12-01,474.49828223207805,22.3292293548584,75.81167602539062,0.4424868681432747,2617059.0,0.337538433112281,3493310.9001105786,0.0,472088.47830687027,301372.5563821583,2793800.427612903,425995.6510150687,297118.26732619054,88345.40047247686,18033.234908727318,0.0,194.0,82002.25567662994,66.0,10.0,4223.991784492969,0.0,0.0,0.0,0.0
2020-01-01,489.6907177173649,32.53451156616211,114.68950653076172,0.4474921720904791,2621812.0,0.33801472725478554,3507100.519403411,0.0,564811.5124579966,367880.5829603464,2799112.017680105,394732.5769342808,308771.2493186286,115317.36605319752,22012.87686393086,0.0,194.0,95500.0574386217,109.0,15.0,3202.6282536876042,0.0,0.0,0.0,0.0
2020-02-01,455.14374902200865,32.53451156616211,77.57966613769531,0.4204391148484835,2626557.0,0.3407085869099521,3360221.178054525,0.0,465307.4002047936,285279.14713379805,2672454.16688713,405319.035914616,308629.778285269,78459.90453263604,17070.253295381066,0.0,194.0,72351.23589187689,63.0,8.0,3073.485810004019,0.0,0.0,0.0,0.0
2020-03-01,459.1787639731205,32.53451156616211,43.6508903503418,0.44174026229137875,2631302.0,0.31170531233680254,3478394.276602023,0.0,442081.7315410815,240818.79020810378,2865543.922934054,396615.6437450128,274115.66269841936,54912.47048545383,14409.878147649953,0.0,194.0,33551.01451365339,30.0,5.0,2724.328498731961,0.0,0.0,0.0,0.0
2020-04-01,426.2757833983992,32.53451156616211,23.19232940673828,0.4227970932595755,2636047.0,0.2895175660908409,3324467.3696292145,0.0,353555.12137814384,163496.5542194739,2777138.311255133,359155.8002256431,256877.53729348248,41229.31458188992,9783.146163125552,0.0,194.0,510.4554071177531,4.0,3.0,198.7383990003441,0.0,0.0,0.0,0.0
2020-05-01,474.1702489253224,32.53451156616211,49.008331298828125,0.4443158763659225,2640792.0,0.3359113217762531,3808207.181572631,0.0,306798.05272379186,114539.31717446819,2923211.4903604626,464211.15452921693,464026.7654319879,69618.23171750059,6853.6911175351825,0.0,194.0,8796.435400725688,31.0,8.0,1027.0138825193962,0.0,0.0,0.0,0.0
2020-06-01,489.7909195751184,32.53451156616211,77.56157684326172,0.44089519808991007,2645537.0,0.3635779885909957,3995073.2725967173,0.0,272145.6919745808,79167.53874299326,2901517.9474601704,507424.23217502725,611549.3203530322,92266.53355709928,4737.149394816093,0.0,194.0,17319.153374168513,62.0,13.0,853.1713914979391,0.0,0.0,0.0,0.0
2020-07-01,495.5438704258641,32.53451156616211,29.385215759277344,0.45051323124131337,2650282.0,0.3599875873944618,4046417.7187483935,0.0,287129.6462131821,87325.36851406835,2992888.4488004795,504218.86218533723,614744.7456348708,57468.111150551405,5225.289591501386,0.0,194.0,967.1507338242877,6.0,1.0,380.1920280016925,0.0,0.0,0.0,0.0
2020-08-01,455.86758628066684,32.53451156616211,15.669878959655762,0.4399883933366529,2655027.0,0.3147038568521809,3621266.507935919,0.0,343762.08547422965,140188.46810076502,2920212.253731329,409254.1050363775,386816.7063972283,28031.60141098456,8388.459808807895,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,400.48230637814066,32.53451156616211,12.275717735290527,0.40970796112379115,2659772.0,0.2563967309878552,3060858.473948724,0.0,394153.43306307454,193054.6933875306,2698894.175104876,275569.8241225074,182695.02178538215,22778.316135959023,11551.817052898004,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,393.28701505751326,32.53451156616211,11.560538291931152,0.4059780546747341,2664517.0,0.23690708458120496,2876770.275419209,0.0,485252.8278132341,272504.7427903214,2649597.859132758,214306.36211439298,112407.6959720589,23341.129529999816,16305.871044838635,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,371.9791041493866,32.53451156616211,11.99665355682373,0.38715303704235127,2669262.0,0.22046318022457626,2671956.508988526,0.0,495292.38087116205,287462.0390724613,2516248.657007903,161989.34013524407,89555.60678295261,23228.26826242693,17200.87104217467,0.0,194.0,60.04240313082255,1.0,1.0,60.04240313082255,0.0,0.0,0.0,0.0
2020-12-01,390.58625313995066,32.53451156616211,24.93195915222168,0.39594079461560056,2674007.0,0.2394982760167555,2768031.7866974412,0.0,544397.5603067648,327470.0548731717,2558397.572405702,170680.0684646969,127911.6330978148,33794.09084024524,19594.831380609874,0.0,194.0,6797.904701456431,12.0,3.0,1384.1233597775636,0.0,0.0,0.0,0.0
2021-01-01,426.86311741650906,7.770761489868164,26.86775016784668,0.40998020814142355,2678763.0,0.288631546065052,3032023.202923574,0.0,592664.1809460574,372855.2514484071,2651041.247652626,229940.62959791278,236173.11785042653,37673.36646260999,22012.87686393086,0.0,194.0,4639.042448994371,12.0,4.0,1137.1634520477537,0.0,0.0,0.0,0.0
2021-02-01,366.99997055712623,7.770761489868164,21.07451057434082,0.37087893599133387,2683162.0,0.2490852421456688,2668091.008075265,0.0,476349.5444930263,281931.7760132871,2423185.5460585407,186020.50717741097,142481.40717117165,27395.319988142386,16425.722627626084,0.0,194.0,1987.1421771611758,6.0,1.0,722.7384465734372,0.0,0.0,0.0,0.0
2021-03-01,407.33326611005293,7.770761489868164,22.382761001586914,0.4191984199249396,2687561.0,0.24067995550097093,3047185.7150342767,0.0,461337.15427636524,250588.21294338742,2753356.6760136033,232347.7591790373,152981.30870961095,31390.216345509274,14409.878147649953,0.0,194.0,3243.9977910268176,6.0,2.0,932.8171324179948,0.0,0.0,0.0,0.0
2021-04-01,366.57300814276584,7.770761489868164,12.489823341369629,0.3951984788272789,2691960.0,0.1995231650172401,2830593.3320900784,0.0,369380.5222552219,170129.20509655197,2634177.2791608195,189305.87008245412,103704.42744680414,22650.005909999818,9783.146163125552,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,414.93667942584796,7.770761489868164,15.400431632995605,0.42749443775884205,2696359.0,0.2574394366752331,3340042.0728854258,0.0,324028.347439691,122283.61189036735,2882539.467959571,322015.99140024825,234511.36251761916,24023.409647987177,6853.6911175351825,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
