Time (Month),Consumption (MWh) per household, Avg Tariff (c/KWh) per household,GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
2015-01-01,0.5025195306702579,50.0,5.3313069465462786E8,2459337.0
2015-02-01,0.4737374631615838,50.0,5.0504429228482825E8,2462443.0
2015-03-01,0.4837443912086111,50.0,5.182441080638562E8,2465549.0
2015-04-01,0.4688927270112673,50.0,5.047197814281676E8,2468655.0
2015-05-01,0.520819164959719,50.0,5.63572996901446E8,2471761.0
2015-06-01,0.5205634282569528,50.0,5.662605028110383E8,2474867.0
2015-07-01,0.5649151039983082,50.0,6.180082631130867E8,2477973.0
2015-08-01,0.5368252582848027,50.0,5.904374313812065E8,2481079.0
2015-09-01,0.48574597906355604,50.0,5.36837045196466E8,2484185.0
2015-10-01,0.4812314883944018,50.0,5.3437419467520547E8,2487291.0
2015-11-01,0.4612526637319271,50.0,5.145138468765078E8,2490397.0
2015-12-01,0.5080320236229914,50.0,5.695280875459629E8,2493503.0
2016-01-01,0.49164827840620745,50.0,4.8567766058516186E8,2496611.0
2016-02-01,0.46997342109758383,50.0,4.6672540002630717E8,2499727.0
2016-03-01,0.4988867659697392,50.0,4.982080167168158E8,2502843.0
2016-04-01,0.4557357582466433,50.0,4.5742540014439404E8,2505959.0
2016-05-01,0.500592499227803,50.0,5.0524553386506104E8,2509075.0
2016-06-01,0.5199343919311867,50.0,5.2780036498267E8,2512191.0
2016-07-01,0.5410597990623014,50.0,5.525334895532792E8,2515307.0
2016-08-01,0.5285780029804366,50.0,5.429269424042463E8,2518423.0
2016-09-01,0.4797249318769212,50.0,4.9533004844847375E8,2521539.0
2016-10-01,0.483813184375687,50.0,5.0217538648373896E8,2524655.0
2016-11-01,0.4604338169873774,50.0,4.802884532200212E8,2527771.0
2016-12-01,0.44730972777528194,50.0,4.6883729484831566E8,2530887.0
2017-01-01,0.4619391235921978,50.0,4.2038026847612596E8,2534003.0
2017-02-01,0.4268399931576203,50.0,3.9051692120421576E8,2537129.0
2017-03-01,0.4792182280912743,50.0,4.410545534966048E8,2540255.0
2017-04-01,0.41594996974499693,50.0,3.847928273042198E8,2543381.0
2017-05-01,0.4782713634794642,50.0,4.4506125338036513E8,2546507.0
2017-06-01,0.48945612956845164,60.0,4.5815154558838E8,2549633.0
2017-07-01,0.5244269533473391,200.0,1.6379163482810134E8,2552759.0
2017-08-01,0.5185107604606624,200.0,1.6421882181652522E8,2555885.0
2017-09-01,0.4887014944445335,100.0,1.5680991606410277E8,2559011.0
2017-10-01,0.4552546370471212,100.0,1.4790195311713544E8,2562137.0
2017-11-01,0.46612394128789136,100.0,1.5330613480020744E8,2565263.0
2017-12-01,0.463513412493201,100.0,1.5432757342406836E8,2568389.0
2018-01-01,0.504283272701112,100.0,1.7007383294834197E8,2571515.0
2018-02-01,0.44643502167866633,100.0,1.5227308266253653E8,2574651.0
2018-03-01,0.46443533736495685,100.0,1.6029827959149945E8,2577787.0
2018-04-01,0.433474187335306,100.0,1.5128064044387007E8,2580923.0
2018-05-01,0.4948943212983914,100.0,1.7481546660614142E8,2584059.0
2018-06-01,0.5053435767307837,200.0,1.8065320864519042E8,2587195.0
2018-07-01,0.5414414219649921,200.0,1.9593117423354286E8,2590331.0
2018-08-01,0.5275075314241515,200.0,1.932033595236276E8,2593467.0
2018-09-01,0.46735966183509764,100.0,1.7305726197461632E8,2596603.0
2018-10-01,0.4540989980148007,100.0,1.69965611390909E8,2599739.0
2018-11-01,0.4325135187052778,100.0,1.6354449798929095E8,2602875.0
2018-12-01,0.46282934914702967,100.0,1.7688311927780995E8,2606011.0
